PaperId	Editorial
2256036333	1
2268204849	1
2287745803	1
2310913733	1
2326965561	1
2336154019	1
2486999010	1
2917698735	1
2224014447	1
2251258906	1
163638640	1
2897388243	1
299156389	1
2031557988	1
2612795745	1
2917916126	1
1979509116	1
2104538536	1
2562239577	1
2893029259	1
2899949953	1
1974765276	1
1974315733	1
1994671112	1
2900403051	1
132833520	1
2068534668	1
2090370137	1
2468500858	1
2046933203	1
2022706262	1
2059587711	1
1993201688	1
2075144368	1
1964931245	1
1965638682	1
1975521881	1
2008094908	1
2108190214	1
2321734752	1
2094532168	1
306913205	1
1526418077	1
1842429120	1
1991997542	1
1992673219	1
2001033180	1
2009192308	1
2010962306	1
2018818618	1
2031032040	1
2041941276	1
2044069937	1
2046323189	1
2057392603	1
2059065546	1
2081464243	1
2082672103	1
2093642461	1
2319341970	1
2323535213	1
2408397720	1
2074595055	1
1971993417	1
2901457478	1
1992713112	1
2029779397	1
2088178146	1
2081134983	1
1969825789	1
2017898335	1
2089889426	1
324835446	1
303405096	1
1971640264	1
2017724412	1
2045420695	1
2936232114	1
2047194488	1
2009809241	1
2082592244	1
2158171596	1
2937951217	1
2025253901	1
2066019842	1
2528409565	1
2894701641	1
1537677246	1
1987242792	1
1993018159	1
2045635276	1
2073263975	1
2929882886	1
1545073426	1
1511472641	1
1518691448	1
1562901438	1
2938044365	1
2084258619	1
1496161473	1
1501176870	1
1536853360	1
1591619751	1
1593161696	1
1605463587	1
2040106664	1
2938422903	1
2940260886	1
2024638435	1
1994520016	1
2791489924	1
1978216880	1
2094092895	1
2000045017	1
2083596644	1
1974019918	1
1970760462	1
2146345652	1
1723832590	1
1995280189	1
2010144938	1
1970263253	1
2084587602	1
2091454045	1
1549507689	1
1596199204	1
2228786621	1
1988007392	1
2003192790	1
2622543543	1
1585423415	1
1568584245	1
2014160504	1
2067039124	1
2001341318	1
2011392093	1
2041788929	1
2041970907	1
2077135585	1
2089638142	1
2793248345	1
2211821884	1
2284897971	1
2888431026	1
2921016497	1
1490310590	1
1504583137	1
1517830012	1
1550778829	1
1569061730	1
1579383319	1
1585100640	1
1993797378	1
1996504319	1
2023801980	1
2128871727	1
2915175314	1
2916919326	1
2917354373	1
2917427594	1
1600912733	1
2329527219	1
2745380593	1
2414837090	1
2916298688	1
1539928093	1
2092977042	1
2115488204	1
2335487140	1
1998154227	1
2003366622	1
2089769452	1
2090276858	1
2103945001	1
2468637886	1
2196213899	1
2284165207	1
2034836077	1
2510269064	1
1968986666	1
1991496421	1
2031450519	1
2064651861	1
2555182261	1
2783708526	1
44469224	1
2319071505	1
1548195150	1
2080971885	1
2094655919	1
2224503572	1
2624224088	1
112885342	1
2925149204	1
2153694741	1
2042258272	1
1510248545	1
2284466564	1
2079998453	1
2558453358	1
2579579342	1
1808603090	1
2271327365	1
2508166714	1
2027526016	1
1968987762	1
2407587588	1
2152343444	1
2071468226	1
2312122510	1
1979045047	1
2016861754	1
329422344	1
1964920437	1
1982741494	1
1984138063	1
2015244168	1
2105692589	1
2134268119	1
2157426030	1
2167977209	1
2170825954	1
2925250200	1
1970463671	1
1978637989	1
1984385918	1
2007020063	1
2007700781	1
2010885539	1
2028196570	1
2029529195	1
2031562277	1
2044188463	1
2062971345	1
2064125343	1
2064891735	1
2069911007	1
2072118499	1
2075752986	1
2085329850	1
2089799501	1
2091656555	1
2102008863	1
2119281575	1
2120841173	1
2124001000	1
2130851096	1
2153171924	1
2163067031	1
2165994756	1
2166241797	1
2361992644	1
2067588992	1
2090952009	1
2100399869	1
2912258312	1
2916813440	1
2922145183	1
2089731878	1
1971738357	1
1990952319	1
1973378531	1
2049625511	1
2616996612	1
2063293940	1
1603290017	1
2022446242	1
1525371733	1
1551225701	1
1568404751	1
2085058241	1
2580791878	1
2768523447	1
2937471923	1
2937688106	1
2938784938	1
2939755855	1
2940233420	1
1580282986	1
2023200726	1
2029834695	1
2030095612	1
2071909563	1
1491243917	1
1560648302	1
1581689565	1
1596253297	1
2000830443	1
1988362621	1
2043397148	1
2060100733	1
2261375105	1
2915556591	1
2057480464	1
2060291946	1
2085769013	1
2088937269	1
163800355	1
210925479	1
215910849	1
216280886	1
220767726	1
296474320	1
332083062	1
2001610443	1
2312760497	1
2315373547	1
2316025423	1
2317306245	1
2318134646	1
2319723209	1
2324861571	1
2325148290	1
2326177377	1
2327735559	1
2726975421	1
2734735139	1
2734985708	1
2767707758	1
2771004957	1
1997196266	1
2017412421	1
2009443134	1
2061166600	1
2061955892	1
2090193190	1
1981059955	1
2091985690	1
2530181832	1
1972789070	1
2054166247	1
1969663818	1
2083449452	1
2217467491	1
2021189532	1
2104348420	1
1990590410	1
2091487637	1
1996145813	1
2080314306	1
1982772030	1
2284395959	1
2510878408	1
1967906870	1
1994275736	1
2324424682	1
161520972	1
1981721600	1
2008242899	1
2559947520	1
2940734872	1
2019126302	1
2053341239	1
2089638165	1
1964206146	1
2036145396	1
1984127314	1
2044067365	1
1986660713	1
2014114923	1
2082857483	1
2132122699	1
2387671550	1
2073328317	1
2029947517	1
2063124087	1
2943148561	1
2001229321	1
2018612482	1
2042369947	1
2050782472	1
2153371409	1
2027740949	1
2027716372	1
2064315146	1
1999283075	1
2136750721	1
2020860387	1
2028006587	1
2064834986	1
1980242552	1
2615747903	1
2067377943	1
2075492103	1
1981954219	1
1990589963	1
2021639948	1
2092244401	1
2027965033	1
2028406461	1
2217693751	1
2397690912	1
2564666642	1
2595465084	1
2790422076	1
2083934627	1
1984262140	1
2940773857	1
36871209	1
319860035	1
339900247	1
1594949348	1
1964435150	1
1964562227	1
1965980387	1
1972238350	1
1972681899	1
1974018297	1
1979259660	1
1983894968	1
1986106741	1
1986159942	1
1987364647	1
1987596047	1
1989909217	1
1995098764	1
1996134681	1
1996452094	1
1998133674	1
1998832851	1
1999376285	1
2000063891	1
2000554209	1
2002204030	1
2003148339	1
2005129978	1
2010383731	1
2011294565	1
2014431224	1
2017540649	1
2019053087	1
2021564634	1
2025659602	1
2027208676	1
2027495255	1
2027717402	1
2031607648	1
2033142689	1
2036145471	1
2036806836	1
2040444168	1
2044641935	1
2045264342	1
2047442326	1
2047443003	1
2047459628	1
2048558303	1
2049115439	1
2049632611	1
2050591177	1
2052468701	1
2053138043	1
2053804264	1
2054364980	1
2054398800	1
2055433489	1
2058128809	1
2065823044	1
2066331737	1
2066736368	1
2069756579	1
2070220838	1
2071402936	1
2074150288	1
2077377914	1
2082827818	1
2085088703	1
2091862156	1
2092728563	1
2093849429	1
2095213525	1
2148352744	1
2586624719	1
1981702462	1
2006746735	1
1984632129	1
2093393506	1
2133290767	1
2166592128	1
2019871673	1
1983592057	1
1971418257	1
2220845229	1
2013358156	1
1986119228	1
2009897173	1
2010196557	1
2056255803	1
2912045277	1
1987210959	1
2900860311	1
1498412687	1
1540732771	1
2044542365	1
2063670819	1
2068297034	1
2094934196	1
1989756993	1
2031409781	1
2052941265	1
2117238207	1
2370612774	1
1971539285	1
2036741772	1
2078307306	1
1512246599	1
1981972765	1
2059738423	1
2113744294	1
2036127350	1
1585876959	1
2906635556	1
2089555517	1
1964587654	1
1974056461	1
230561847	1
303669940	1
1978377298	1
1986944257	1
1999296815	1
2000634484	1
2004946529	1
2008201987	1
2014469433	1
2026931251	1
2032817348	1
2056269067	1
2067197662	1
2067878559	1
2071881469	1
2073448701	1
2092655236	1
2921346884	1
2921940412	1
2937267910	1
2939758130	1
2942095166	1
2942624481	1
2083384685	1
2093392063	1
1178190818	1
2044901488	1
2081127816	1
2094241249	1
2022632726	1
2387893046	1
2886633146	1
2291685758	1
2790132996	1
2790017937	1
338208708	1
2316254122	1
2937452998	1
2726734268	1
2939654166	1
2162000034	1
29238034	1
1984134407	1
2056364656	1
2057189013	1
2073306841	1
1990066709	1
2077344882	1
2890997115	1
2738178382	1
2593156139	1
2472565241	1
2793010500	1
2901578900	1
1988770031	1
79144085	1
1761268289	1
2299112829	1
2089659216	1
2252258108	1
2906358024	1
2026895020	1
2135002386	1
2789029606	1
2023497001	1
2755866915	1
2911018036	1
25778372	1
2050227850	1
2251841036	1
2575734139	1
2612377399	1
2346517289	1
2035518835	1
1976651313	1
2032841184	1
2106707506	1
2166385085	1
2740148846	1
2212817157	1
1977316248	1
2522803724	1
2336613603	1
1540034139	1
1990433261	1
2912532343	1
2903878739	1
1605692660	1
1972761575	1
1990152569	1
2093840353	1
2031807756	1
1988742362	1
2162512034	1
2201130601	1
2250814647	1
1965132916	1
2617491941	1
2769791602	1
2899636392	1
1644667223	1
2916044962	1
2885962371	1
2772161020	1
1804604962	1
1976424812	1
2049532484	1
2564808336	1
2915648619	1
2026700513	1
2589897093	1
2074044927	1
107400006	1
1966195571	1
1997933564	1
2695673037	1
2589053692	1
1926290985	1
1996325127	1
2028772968	1
2056914667	1
2058800032	1
2062583029	1
2079506738	1
2147197182	1
2509315542	1
2593352954	1
2000278544	1
1600475241	1
2023090925	1
2036599784	1
2529486379	1
2004295309	1
1964882228	1
2017750336	1
2073736236	1
1994695979	1
2046641185	1
1985968365	1
2040876674	1
2070616573	1
1978251369	1
2047761219	1
2053594947	1
2092903803	1
2086735268	1
2409942843	1
2637295433	1
1997294872	1
2141334700	1
2055358360	1
1997621038	1
2023093399	1
2085884169	1
2262866024	1
2489272995	1
94513496	1
2055960140	1
2080657476	1
1963706220	1
2056212460	1
2741595739	1
284420689	1
41365939	1
2166923525	1
2046461181	1
2104071889	1
1821896320	1
2146246298	1
1968340538	1
1988265808	1
2005503218	1
2020856406	1
2036792226	1
2084867378	1
2112811746	1
2156020877	1
2724296221	1
2896580884	1
2009197302	1
1986764230	1
1987880179	1
2060462160	1
2069645289	1
2074626658	1
2080241908	1
2117838989	1
2400489344	1
2625523723	1
2736285687	1
2006329129	1
2041382446	1
1985485159	1
1987756904	1
1963750987	1
1972161298	1
2424877397	1
2429816117	1
2431037491	1
1996546841	1
1997152077	1
2044092412	1
2074370266	1
2168187547	1
1989657356	1
220903295	1
1998523535	1
2924367771	1
2124973353	1
1994403736	1
2060342123	1
2600817752	1
2051174744	1
2056833687	1
2519843768	1
2725204233	1
1991618606	1
2053499516	1
1977970573	1
2069520619	1
2063380747	1
1993631007	1
1998917693	1
39570226	1
1967818647	1
2032141011	1
2013995490	1
2074900946	1
2054424479	1
2056579102	1
2318831592	1
1988009306	1
2081236840	1
2624958773	1
2203503485	1
1983619384	1
2093150087	1
1491428557	1
1517718836	1
2071844668	1
2041227384	1
1973875533	1
1992987554	1
2021449217	1
2043484773	1
1569421907	1
1552189656	1
1975770447	1
1985832213	1
2033853350	1
2039409342	1
2069040697	1
2092820027	1
2523742332	1
1978388011	1
1987648034	1
2019212638	1
2041443696	1
1966914255	1
2044023590	1
2037638351	1
2150642220	1
2589056059	1
210782987	1
2324244915	1
2031928732	1
2141765257	1
228851553	1
1965731152	1
1991665489	1
1996452064	1
2021937306	1
2043222618	1
2064352529	1
2071836701	1
2072435307	1
2086544001	1
2099584913	1
2107667914	1
2108544885	1
2114885150	1
2128403374	1
2155230239	1
2124173547	1
2152636060	1
2040923134	1
1994473262	1
323984174	1
1984546001	1
2513370111	1
2214157972	1
1967989859	1
1989372425	1
2042571817	1
2071902571	1
2010746450	1
2021031175	1
2584339783	1
2913087617	1
2019025810	1
2077363700	1
2327038115	1
1565979434	1
1568577547	1
1985787610	1
2087981843	1
2884683547	1
1973865745	1
2049881303	1
2067578353	1
220976407	1
1981676519	1
1985616053	1
2012183691	1
2060434077	1
2084601116	1
2089623757	1
2005948507	1
2056371415	1
1982367061	1
2080835340	1
2066749433	1
2168630564	1
2008026935	1
2771116041	1
2923731249	1
2092803272	1
2194484185	1
2567462503	1
2907678229	1
2026462638	1
2000640807	1
2062753816	1
2789475423	1
2099406852	1
2557418071	1
2048054190	1
924350157	1
2021573996	1
2748489939	1
2765687087	1
1990517917	1
2091882833	1
1976385949	1
1993052402	1
2062313780	1
2091842470	1
1866184746	1
2205205439	1
1966852670	1
2024771966	1
218671344	1
1976908767	1
1964704569	1
1975090946	1
1980079474	1
1981047688	1
1981782397	1
1986609025	1
1987808063	1
1989521302	1
1994664242	1
1995703438	1
1998667658	1
2000046293	1
2003195002	1
2004763670	1
2009175434	1
2010505551	1
2010692408	1
2011825262	1
2013289413	1
2015094177	1
2016013475	1
2021757055	1
2039499676	1
2039883392	1
2041182322	1
2050114311	1
2059693541	1
2064079342	1
2064305207	1
2064502579	1
2072521747	1
2078060926	1
2078655741	1
2083066897	1
2088110986	1
2091924133	1
2093225097	1
2096540688	1
2101370776	1
2117223711	1
2118194066	1
2125665520	1
2129741009	1
2130791731	1
2133472386	1
2133771076	1
2138994018	1
2142391596	1
2143459241	1
2143893102	1
2145882642	1
2147215436	1
2149815937	1
2158227925	1
2160449254	1
2162434506	1
2166110241	1
2171521726	1
2171581887	1
2312325445	1
2312509429	1
2316504961	1
2325775785	1
2941282075	1
2027811853	1
2756387062	1
2148352276	1
2168268262	1
1963878431	1
1974088057	1
1978795136	1
1988865891	1
1993693514	1
2013651410	1
2013703972	1
2019095056	1
2029518372	1
2040119863	1
2051633665	1
2055729110	1
2057366119	1
2062221432	1
2064145097	1
2071127687	1
2083154987	1
2083681751	1
2091415837	1
2100954666	1
2112260257	1
2118601561	1
2125698515	1
2134865432	1
2145668037	1
2150742736	1
2156749030	1
2163810133	1
2203073183	1
2589192866	1
2785493063	1
2583912822	1
2287998060	1
2323375243	1
2939922865	1
221148695	1
2316367554	1
2017563148	1
2061840679	1
2736865962	1
222202028	1
2520442841	1
2382266797	1
2564151278	1
2015935933	1
2212707526	1
2624172510	1
2785714758	1
2073894002	1
2353223544	1
2344621436	1
1973220882	1
2044714471	1
2225437881	1
2562493884	1
2076594292	1
2204631759	1
2603122251	1
2792114040	1
2899822967	1
2323608153	1
2250083287	1
2067405115	1
2059615711	1
2091414871	1
2766006542	1
2062409959	1
2792473530	1
2803805384	1
2211729140	1
2063590424	1
2046813122	1
2109400108	1
1993945784	1
2076933135	1
2050035789	1
1982648697	1
2000999607	1
2062408417	1
2094686632	1
2923356144	1
2943733881	1
2049836611	1
2000706190	1
1972475326	1
2084321154	1
2044830067	1
2014403898	1
2078796117	1
2122438527	1
158068267	1
2053394780	1
2079611596	1
1970078012	1
2889763467	1
2465294558	1
2064524326	1
2885842034	1
2278560565	1
2288076901	1
2052186358	1
1978607743	1
2598890539	1
2745189785	1
2808954143	1
2049915329	1
2558396271	1
2134938466	1
1970038203	1
2588346572	1
2033368400	1
1967760219	1
1969555854	1
1972188648	1
1977184393	1
1991974177	1
2013543574	1
2020808223	1
2021640737	1
2037663224	1
2088518640	1
2091802634	1
2092016033	1
2093516354	1
2257815151	1
2784035965	1
156405648	1
1994621155	1
2130163918	1
2041110422	1
1986803330	1
259001789	1
2747472682	1
1973367137	1
2083978911	1
405408448	1
2003878558	1
2020875767	1
349827192	1
2153149807	1
1970776084	1
2140303509	1
2030896318	1
2043842375	1
2091545217	1
2316478621	1
2434456503	1
2011144136	1
2046812333	1
2053996135	1
2127641060	1
2044099525	1
1964821302	1
1968183424	1
2022543213	1
2246103039	1
2274991060	1
2518813493	1
2756150384	1
2022139475	1
1991020506	1
2067308610	1
111625348	1
2079850751	1
2088981726	1
2128014092	1
2128854564	1
2135263544	1
2588851874	1
2012124562	1
2035368299	1
2885590759	1
1995045601	1
1967779982	1
1983509276	1
1974279272	1
1996123519	1
2826221470	1
1993489043	1
2753760126	1
1866517240	1
1991816400	1
2229123697	1
2518536132	1
2753242316	1
327809578	1
1967457361	1
1968907576	1
1982925620	1
2000005248	1
2057944288	1
2058368641	1
2058531208	1
2062090036	1
2067807820	1
2113479565	1
2340075038	1
2580863640	1
2064543519	1
2076734190	1
2086032691	1
2195716891	1
2070438346	1
2095154979	1
245204655	1
1967768335	1
2042595126	1
2073229671	1
2143526726	1
2565302240	1
2605702013	1
2900609229	1
2053586116	1
1981031125	1
2034000392	1
1993018015	1
1992163453	1
2017555983	1
2081329801	1
2034868827	1
2040223645	1
2012600539	1
2117551274	1
1971433889	1
1978604611	1
2087747806	1
2019879600	1
2042489324	1
2085798644	1
1997471489	1
2039601604	1
2056856504	1
2095935247	1
1978265097	1
1982595464	1
2042047628	1
2051414568	1
2071293858	1
2088250977	1
2090903116	1
2562518531	1
1981506614	1
1979324912	1
2170363524	1
2066011194	1
2077179245	1
2163512610	1
2345640301	1
1996760942	1
2033138416	1
2056984878	1
2796130558	1
2908633931	1
2073103003	1
1973895753	1
1987524542	1
1997568959	1
2008164329	1
2049974976	1
2051415735	1
2079523773	1
2201551262	1
2207380920	1
2512787402	1
2557736023	1
2615870201	1
2259099833	1
2771871700	1
2255274865	1
2787238213	1
2908612893	1
1975061955	1
2044984940	1
2076744751	1
2141575778	1
2064044297	1
2147288361	1
2077088159	1
1989748333	1
1999691992	1
2168746606	1
2262966215	1
2887891525	1
1998523090	1
2036875254	1
2049998459	1
1744400852	1
1994269097	1
2058691875	1
2164387970	1
2606187791	1
2774318139	1
2194741125	1
2742228618	1
2612223310	1
2892910038	1
38908256	1
43924912	1
1598483024	1
2045267708	1
2566165365	1
2538586943	1
321552551	1
1983106333	1
2025147653	1
2327619821	1
2928379534	1
2934300207	1
2068910396	1
272298323	1
1964585260	1
2013788546	1
2333027901	1
2934005885	1
2154861561	1
1971545514	1
1970695487	1
1979528550	1
2001538861	1
2017028153	1
2045923221	1
2070918119	1
2238721825	1
2050135164	1
2067418631	1
2053844537	1
2525268390	1
25586695	1
413531351	1
2019859899	1
2044297106	1
2048133146	1
2411858423	1
2417822675	1
2564856150	1
1605055200	1
1626372131	1
1983310100	1
2901833104	1
2905666361	1
2071325835	1
1981783557	1
2092227172	1
1677027102	1
2058767752	1
2004070071	1
2082515615	1
2172148277	1
1620543930	1
2921358404	1
2033563023	1
2061249010	1
1970290756	1
2027401107	1
2067508306	1
1546345752	1
1998290643	1
1999910947	1
2012554672	1
2056876875	1
2061700626	1
2080410555	1
2112090686	1
2141128521	1
2145452736	1
2055518840	1
14716041	1
169546586	1
1985365628	1
2009148755	1
2081146803	1
2084153999	1
1982186961	1
2795070299	1
2922355749	1
2008817885	1
2033020619	1
2066986100	1
2010835919	1
2080093819	1
2138016593	1
2942818419	1
2042508950	1
2066836533	1
1553484124	1
2008764590	1
2014766119	1
2062506890	1
1968840802	1
2282704750	1
2275197115	1
2558198916	1
2061246109	1
1993609287	1
2071647256	1
1537541543	1
2616812748	1
1968555724	1
1808677104	1
2116631653	1
2616034394	1
2041413926	1
2168694268	1
2212485390	1
2552480738	1
2771317557	1
2003113238	1
1964839903	1
1564708741	1
1965355334	1
2000076090	1
2016118557	1
2025150385	1
2042597780	1
2481594902	1
2600087036	1
1210348800	1
1989058555	1
2085162693	1
2575394060	1
1979960814	1
2078294011	1
2585421351	1
2896448247	1
2066878756	1
221907912	1
2543354053	1
2083977105	1
2942056861	1
2008425235	1
2039357665	1
2041873176	1
2068133540	1
2162309161	1
2893558884	1
2320475628	1
265677405	1
2058164950	1
2145903461	1
2342952449	1
2085577196	1
2003775795	1
2012727342	1
2070413830	1
2533428241	1
2749685925	1
1974232625	1
1978460334	1
2009060928	1
2017996737	1
2037309450	1
1998665340	1
1999100946	1
1981233596	1
2005919855	1
2024627652	1
1980253045	1
2091138185	1
2037546610	1
2065062398	1
2094993880	1
2118759024	1
2066953251	1
2028631840	1
2058711862	1
2884090852	1
1977228805	1
2001724150	1
2124695097	1
2746322332	1
212967300	1
1970415580	1
1991138781	1
1999316859	1
2019465394	1
2030021677	1
2040481138	1
2051460265	1
2082758677	1
2319594910	1
2599113243	1
2742298932	1
2742903137	1
2936707590	1
2938490421	1
2940414824	1
2942722491	1
2625536503	1
2917045322	1
2581942728	1
1966903960	1
2157201235	1
234457723	1
2585968005	1
2750574914	1
2074701666	1
2087134522	1
1991227941	1
2035551893	1
2554504822	1
2083750487	1
2292920610	1
2550874352	1
2905997739	1
2319388656	1
2592228987	1
1989296582	1
2064612360	1
1983769230	1
1967775919	1
2039125922	1
2081837837	1
2005731764	1
1997011036	1
2909253475	1
2016022284	1
2203911207	1
2027877082	1
2936460258	1
1981985609	1
2059304177	1
1991945522	1
2079054390	1
2058231402	1
2084544008	1
2170434603	1
2047807080	1
1823213460	1
1966990095	1
1988853624	1
1995808290	1
2003042470	1
2032339917	1
2038465496	1
2043378695	1
2045529855	1
2132698068	1
2145976576	1
2313438698	1
2352281743	1
2930042368	1
1973515347	1
1980798658	1
301261441	1
2032346725	1
2072387338	1
2094414737	1
1985642288	1
1986061130	1
2007360832	1
2016290013	1
2061118806	1
2073779682	1
2087948810	1
2092614117	1
2043724881	1
2078311156	1
2027492053	1
2090102915	1
2462504294	1
1981777082	1
2095279510	1
1971062813	1
2100222495	1
1997316824	1
2320860329	1
1972480556	1
1980905106	1
2009016211	1
2017079957	1
2086988753	1
1606587803	1
1534178515	1
2009045469	1
2939847117	1
1993693570	1
2026631619	1
2015249492	1
1969318142	1
1498230873	1
1509709983	1
1559133058	1
1568018011	1
2023661118	1
2025958965	1
2051066451	1
2069203751	1
2940152848	1
2029101514	1
1524741553	1
1563749112	1
1590675709	1
2002855104	1
2030584532	1
2058423514	1
2063073633	1
2086553394	1
2091699440	1
2935686402	1
2941528406	1
2942434962	1
1970843830	1
2062335608	1
2088274621	1
2933660600	1
2053519575	1
2094419892	1
1978265570	1
2005453098	1
2055194032	1
1971967380	1
1975147623	1
1995971435	1
2016663531	1
2041619172	1
2074942987	1
2087388046	1
2091280824	1
2343977227	1
1992568025	1
1997218749	1
2018636234	1
2593421188	1
2029662061	1
1999509123	1
2033713820	1
2090184497	1
2060450105	1
2083991717	1
2049580624	1
1963493918	1
2021644213	1
2058378512	1
2924494594	1
2936111945	1
1993376910	1
2075948688	1
2020377135	1
2062915855	1
2223797858	1
2085737771	1
2016676827	1
2030063969	1
2034467677	1
2059256333	1
2039315579	1
2052892243	1
260124340	1
1984823730	1
1985729717	1
2017127634	1
2035987494	1
2940826981	1
1964737142	1
1967775277	1
1972441948	1
1985303527	1
1995537515	1
1997793709	1
1998560848	1
2003562296	1
2004862499	1
2005579971	1
2011261908	1
2012389769	1
2013843538	1
2039338879	1
2039881055	1
2045627216	1
2057689795	1
2091300600	1
1967463395	1
2326504369	1
1969298974	1
2005740950	1
2040411691	1
2065665421	1
2091835859	1
2591756064	1
2725468366	1
2912891279	1
2914392259	1
2050682580	1
2512737858	1
2010360446	1
2606222935	1
2048260637	1
1966999327	1
1980318471	1
1996092263	1
2020585115	1
2617663332	1
279125115	1
1966176738	1
1972287190	1
1972300264	1
1977760707	1
1994525568	1
2026751021	1
2027067099	1
2043308198	1
2048238274	1
2052454191	1
2064992680	1
2070708157	1
2076664198	1
2087810243	1
2096531899	1
2136544686	1
1986791533	1
2088845625	1
2012277853	1
2338313994	1
2472921219	1
2912764447	1
2086660604	1
2464093031	1
2803293060	1
1965941551	1
2328053300	1
2060122309	1
2412167736	1
2000654405	1
2073774542	1
2916433508	1
2057068198	1
2941092096	1
988162162	1
2068936295	1
2939266567	1
2041155875	1
2008311190	1
2325317247	1
2922585412	1
2048123034	1
187956066	1
281413989	1
1992047224	1
1975967460	1
335412126	1
2921292307	1
1999853891	1
2063412980	1
1969154791	1
1974324625	1
1992403651	1
1996004285	1
2089938540	1
2245592856	1
2345090018	1
2523159418	1
2553810288	1
2602691223	1
2324645055	1
2931474741	1
75073970	1
2025243393	1
2039237393	1
2058507854	1
2584046181	1
2621325619	1
2790463160	1
2938617621	1
2941213604	1
2057279687	1
2072543921	1
2040247384	1
2057064918	1
2016417707	1
2026283067	1
2038017236	1
2073328779	1
1976680678	1
1971741542	1
1996129432	1
2477212032	1
2010333822	1
2029927714	1
2058110504	1
2060621312	1
1969671458	1
2035006468	1
2228028380	1
2012798112	1
2417184390	1
2791554525	1
2231801877	1
2334557113	1
2607189574	1
2883994949	1
1995502600	1
2009755365	1
2055786166	1
2762672194	1
237057667	1
290770249	1
2001123047	1
2007511603	1
2612093218	1
2017162608	1
2312424507	1
2060097306	1
1979673613	1
2004213281	1
2004366439	1
2062934442	1
2069743076	1
2792186974	1
2792877362	1
2893826281	1
1980989777	1
1985065205	1
2024054242	1
2041114108	1
2073453070	1
2096893392	1
2220846163	1
2564440847	1
1979600810	1
2052740648	1
1968344063	1
2169053053	1
1965168828	1
2201078134	1
2010340268	1
2108615653	1
2909287844	1
2020388636	1
2068117559	1
2034194017	1
117274663	1
2935812060	1
1968397923	1
1994902092	1
2008709012	1
2052310027	1
2054036712	1
2523574363	1
2079393364	1
145357241	1
2014858886	1
2323174843	1
2069746032	1
2077941983	1
2589853067	1
2794797948	1
2921171110	1
2935817415	1
2002736556	1
2002211461	1
2045134277	1
2195686806	1
2622396805	1
2941447461	1
2792090517	1
2101091751	1
71010533	1
2328466316	1
2573290644	1
2750197832	1
2915667952	1
1990269929	1
2035680324	1
2044537059	1
2913744249	1
252383770	1
285735512	1
1971950844	1
1972113057	1
1977066673	1
1982603937	1
1985388698	1
1999767895	1
2007460943	1
2057287543	1
2066964090	1
2074864375	1
2079588571	1
2159472551	1
2323766474	1
2786867837	1
2802295547	1
2917585728	1
2940526618	1
2941311837	1
2942501942	1
2769973939	1
1992952071	1
1970941812	1
2149889687	1
2783297509	1
643850570	1
1978099972	1
2144945509	1
2082774990	1
758694627	1
1965115387	1
2121576847	1
2081902571	1
2098826077	1
2807794538	1
2016486527	1
2497579721	1
1995622396	1
2078209537	1
2419563315	1
2416753575	1
2410259551	1
1980943108	1
2058425162	1
2433882188	1
2912577333	1
2508505358	1
2557098949	1
2800084502	1
2036059668	1
1991714879	1
1997713237	1
2093630372	1
1969201483	1
1973685452	1
1996134874	1
2086414339	1
2105907407	1
2515296164	1
2531308224	1
2906581819	1
2030397501	1
2092251661	1
2229196339	1
1972081517	1
111439576	1
2082369633	1
2350612048	1
2169412898	1
1976242569	1
2544031261	1
2416513890	1
2772825833	1
2068816771	1
2466124531	1
72232555	1
1964817093	1
1989788836	1
2004158023	1
2314005705	1
2314136637	1
2074059605	1
2022104844	1
2107023572	1
2040062117	1
1994575466	1
1973010167	1
2059111355	1
26080985	1
210107774	1
2060885707	1
2316167266	1
2938728686	1
2336522731	1
2088136492	1
1991956170	1
251479717	1
239980256	1
304666958	1
2087217762	1
2019575645	1
2013925803	1
2080683785	1
1963506220	1
1967072233	1
1970997049	1
1971748112	1
1973100998	1
1973899362	1
1977347047	1
1980861038	1
1984321657	1
1986359902	1
1990631732	1
1990991060	1
1993482052	1
1994422574	1
1995250345	1
1996343083	1
1997653684	1
2013111462	1
2014896828	1
2016830112	1
2019007937	1
2022864127	1
2025799592	1
2026159226	1
2028445111	1
2037924622	1
2040572503	1
2041863962	1
2042301735	1
2043384313	1
2043421050	1
2046050700	1
2047338882	1
2055443039	1
2056912930	1
2058656465	1
2061099396	1
2065185532	1
2067818049	1
2072405508	1
2075144388	1
2075376996	1
2078934118	1
2083596679	1
2087419340	1
2088278900	1
2093241739	1
2093266139	1
2166667164	1
2211812759	1
2581345937	1
2585449389	1
2746690091	1
2765533246	1
2797029624	1
2801152898	1
2805970451	1
2809062175	1
2809076632	1
2809641561	1
2923194419	1
2928996335	1
2929044783	1
2933666799	1
2936060517	1
2936112296	1
2936406836	1
2936913715	1
2936919202	1
2937196342	1
2937764830	1
2938181860	1
2938986142	1
2940190330	1
2940600253	1
2940655643	1
2941450641	1
2941711330	1
2941727088	1
2941944993	1
2942009927	1
2942116016	1
2942727810	1
2943167809	1
2943428554	1
2076268999	1
2013393922	1
2069219394	1
2091173724	1
1967625502	1
1970204090	1
1971981904	1
2027165225	1
2156512165	1
2199442881	1
2937457936	1
2942088653	1
1967817288	1
1973941249	1
1977391469	1
1981527280	1
1985426674	1
1998574193	1
2007491533	1
2024978937	1
